clust,Month,Year,Count,chirpsMean,Humidity Max,Humidity Min,Specific Humidity,Temp Max K,Temp Min K,VPD kPa,Precip Mean mm / day,EVI,NDVI,jrcStandingWater,eddi14d,eddi180d,eddi1y,eddi270d,eddi2y,eddi30d,eddi5y,eddi90d,pdsi,spei14d,spei180d,spei1y,spei270d,spei2y,spei30d,spei5y,spei90d,spi14d,spi180d,spi1y,spi270d,spi2y,spi30d,spi5y,spi90d,z
2,9,2012,1,0,55.50705239791208,16.466129096525677,0.00899655889651829,313.6647095371081,296.19897661149577,3.787514004692989,30.83439620807554,0.1967238727303387,0.27239027745068267,1487691.593744495,-0.48597416520013303,-0.3628615568189638,-0.17934566503874072,0.24906480123154975,-0.4371896064293036,-0.91876024636317,0.9527429482806068,-0.7518168879591891,2.8651769253742145,1.2748886976346905,1.1493219755962365,0.22330713728724572,0.07526591333732932,0.4951451519177543,1.4563864637919732,0.01838817505734383,1.3209298156234046,1.5775864986659656,1.564559120930518,0.40993724633086,0.47279075111581015,0.4849569055665777,1.6558247694922574,0.6425618400184213,1.5779394774416866,6.392770938034965
2,9,2014,1,0,61.704548301085154,23.168723274247917,0.01122549507134494,312.3010127511726,297.7507239329088,3.323934533866802,7.2315442255250275,0.176665270927999,0.2644436598368925,1280740.2127182905,-0.8033070447825966,0.21259497476388603,0.5993779228310788,1.0198949869990352,0.4099085267224189,-1.0782663053765675,-0.3790990523096329,-1.37638642087663,-1.167912237641509,0.5775025228655047,-0.06592230989591698,-0.7316176474153979,-1.0804119831208243,-0.44902388002471483,0.8710428634203962,0.5973688405705697,1.1100000143051147,0.37100876287904233,0.5059016165628215,-0.777225766543033,-0.840515363444481,-0.3687801274643939,0.7180176272061712,0.41622100452924427,0.9245548682670132,0.16434477627307614
2,10,2010,1,0,76.78536205078774,28.356383979531913,0.00808842477150984,303.9183655295304,288.4840180933852,1.870656172489264,22.66261297691044,0.17767061675717472,0.2835237998263693,1628058.050770479,-0.9885861895704028,-0.5910970633371608,-0.3163410708948988,-1.143341539408164,0.91619338202609,-0.677271429168846,2.0448081942421794,-0.14467806067730363,0.7105257059753842,1.1373230465278903,0.27988793849575533,1.010863127328095,1.0855424626524952,-0.2937669755050851,0.8196992430358552,-2.0899999141693115,0.08109864154309555,1.301216980285309,-0.4860542165691426,0.9819487661479444,0.6941802951021913,0.615994088532562,0.92245975716703,-0.4534161548889919,-0.22587929806791793,1.0926149973259844
2,10,2012,1,0,59.15377319284955,13.99784075119687,0.00553865051248035,307.54220837879814,288.00841591502524,2.7696512667176343,0,0.18709009712448132,0.2651242917982753,1489187.656427601,0.7962968747850495,0.03294337230373338,0.10945899006840606,0.32549856925563,-0.1340416287827685,0.910640076636517,1.020123788197143,-0.5402011896325918,3.975765798648124,-0.8058225918860412,1.0127949311488698,0.07733691232973755,0.3212550325282566,0.4664055345079517,-0.46085154646856535,0.01728101609837928,1.228643837413539,0.48000042878275473,1.4500000476837158,0.498318284269615,0.847785803360332,0.4919850095707977,0.49689475556225104,0.6299999952316284,1.4720885263639425,0.8707955159160767
2,10,2014,2,0,59.92770865541412,16.83372204868719,0.00670783926317761,307.900967233283,290.7557011470819,2.7313053484259773,0,0.1944982005476768,0.2622061534873923,1227516.5072581568,-0.4964008208933589,-0.6230458212113109,0.6314087397257521,0.8146903013587634,0.2881949515069176,-0.7914993247993899,-0.5481623760009106,-1.3083332777023315,-1.0684874799465038,0.382542700003635,0.5249123541203577,-0.747933888782227,-0.814083482631396,-0.3991801208879464,0.5333828866052261,0.6512254966092142,1.048519651647762,0.4621225820711246,0.6593140854268235,-0.6917306030426964,-0.6112690752015635,-0.4964785737499282,0.30382754436486864,0.4444324942784262,0.915174217741913,-0.5350740200453666
2,11,2006,1,0,62.8410155461851,15.412112007901788,0.0040307659132085,300.19023505556873,281.98600743877296,1.7753770124988673,0,0.18860067287534055,0.2953628413729763,1996719.5384251017,0.7176649120421833,0.40392853942646023,0.7834519438999908,0.4201760249134077,0.4182580315780337,0.8117859920363565,-0.15405405554860568,1.107609597655393,-2.410468914287997,-0.7382432881983831,-0.5298290284123233,-1.0330929173690386,-0.7469601595049782,0.3342673358746365,-0.7715971374218779,0.11586151491942344,-1.0729667586675444,0.4997603947868831,-0.816744594000515,-1.881756241182885,-1.1997099694583933,0.7111460471997769,0.219930795082098,-0.23999999463558197,-0.8498392528240688,-1.016732054554217
2,11,2010,1,0,70.91920263292765,20.640463444674353,0.00440399062134685,297.600564420657,280.38044361263326,1.4305563050249048,0,0.21032812805930823,0.2997630791911366,1599405.44990378,0.07975620699405037,-0.29889668888657417,-0.8585942444593544,-0.709227797674417,0.7804637683658768,-0.6758878725982069,1.690000057220459,-0.2584331529593094,1.6340864970105498,-0.06915281434147327,0.2745199462057513,1.150455022318065,0.4372263251365799,-0.1731269631954974,0.7687521390272842,-2.0233333110809326,0.4037001762098621,0.6155377187313327,0.4911349261964148,1.0338182890934082,0.00569789033841231,0.7640456917105891,0.8932898344785897,-0.4879224840466978,0.7579013847830697,1.9417616011595995
3,5,2004,7,0,47.44074193656157,12.968048675197206,0.00569255470293465,309.46121824969754,291.9279224271913,3.2375055825399772,0,0.04884444838654616,0.09253820490543405,14256513.88649736,0.9878961329323775,0.2137285145381729,-0.1526266422116458,0.07069620405983995,0.16121155804486623,1.247669206833655,0.6846084227828497,0.5464651559615976,-0.9155909547960648,-1.0053768749602014,-0.03373585440327394,0.13709438859623982,-0.04975176896545125,-0.3618379691447981,-1.243390009749757,-1.0374993685116496,-0.0876708116291685,0.8932090746505051,-0.00966353707980062,-0.0705423229931745,0.06513199838571754,-0.4742816508208718,0.4166110013618708,-1.690000057220459,0.7483614087804193,-0.39486573635176975
3,6,2004,1,0,48.75144473238283,12.788233060007952,0.00693827601342109,312.38788091553727,294.8783469082834,3.775164766539919,0,0.04499405172983423,0.07603139195769629,14229569.573325971,-0.32277149506006325,0.3062727229007439,-0.160596582924168,0.24818918505404897,0.04006056700293448,0.2251280974992172,0.6936847913107075,0.7190727643378224,-0.9245376763579164,0.3333823741654047,-0.11701376728602712,0.07885069700636145,-0.17752647050678066,-0.2383406201777943,-0.2627879148106661,-1.0374993685116496,-0.6101056298337277,1.4260558274537367,0.1477035821842782,-0.05720569212549002,0.08391201559584627,-0.4938523662319756,0.7532934239426728,-1.690000057220459,0.6859605884225662,-0.21071048123137953
3,6,2010,1,0,44.335888093818326,12.285006824657348,0.00657401648614677,312.3154930020588,294.7370153317315,3.801297751247294,0,0.09061381919044792,0.12807840394594178,14035938.141712872,-0.2631260811663656,-0.926014258901092,0.4207532826464912,-0.03820970882790106,1.129986657480477,-0.4310391456626176,2.0899999141693115,-0.7551853077288594,1.9640335012943344,0.2738060864832813,0.8959555916075461,0.17212569820443707,0.5565170836903348,-0.6316600918205498,0.3913823376195061,-2.0899999141693115,0.5874484866973888,1.4260558274537367,1.0659195590969528,0.7099999785423279,0.8333333134651184,0.6299399753116991,0.7532934239426728,-0.7003747886899087,-0.3541494992248321,-0.20026770329581003
3,6,2012,1,0,40.75413880079584,9.497391862225514,0.00582731045287895,313.7857030350349,294.69161682886596,4.21721053683875,0,0.05466462859391573,0.06517793366137739,12620773.300290586,0.23715645368443164,0.4237516068412384,0.14624857944160802,0.0814170146924983,-0.04975959302920893,1.0490636695712263,1.2799999713897705,0.52822117279475,-1.1072211926395426,-0.23152809320506895,-0.4298905233217174,-0.2389442471625616,-0.23329945452306908,-0.08145048658176611,-1.0604811389802504,-0.8923483644630561,-0.34077285068272817,1.4260558274537367,-0.565495648064743,-0.07785533223060546,-0.41387737322103546,-0.23999999463558197,0.7532934239426728,0.24512034720240297,0.7107774404171144,-0.21713917259210805
3,7,2008,2,0,48.40103730356196,15.99541152253662,0.00972741923152106,314.48107498303136,300.49628441521605,4.246367628739484,4.7188394476895255,0.06898971320796059,0.1034335940205726,14183165.486106737,-0.01877349791282633,1.5082160710075605,1.5003319165049978,1.2260651863405612,2.0899999141693115,0.6573899870575378,1.1299199686452233,1.0473679245323737,-1.249273005163694,0.1086904957257061,-0.9255779387922792,-0.8549977374790925,-0.5239297143487023,-1.7460855400441824,-0.5988765785721767,-0.80470069619232,-0.9755331595710938,1.0496755929986124,0.13467804780495293,0.1501670304465435,0.4458324103560427,-0.8915155049364298,0.8888643533862043,0.07534697857466015,0.5215492261051471,0.10594877076430284
3,8,2007,1,0,51.79322366391678,17.472607434185978,0.01046223249994839,315.1636655941275,300.1597341036195,4.239113414664651,0,0.04583613617797623,0.02669857410622611,14271482.581321578,0.6374224498614213,1.0224070757981514,2.0899554549988055,2.0899109957488036,1.338643730537708,0.2730678903219425,0.6291391430049152,0.7573681477243432,-3.0905784511690695,-0.682062555614121,-1.0592989139914584,-2.0899999141693115,-2.0899999141693115,-1.6558307730697364,-0.37563780384355056,-0.39897408298226145,-0.8409303789085909,0.25224990122406593,-0.9778907953731272,-1.5265342952161114,-1.4333972702236382,-1.6337262136514434,-0.21904626285730772,-0.13633163936507783,-0.5853596576669724,-1.1255311547988038
3,8,2012,2,0,66.950435624493,24.347863839643317,0.01394188520540158,315.6085799920405,300.59233820381246,3.8226671442077897,16.034088253742702,0.04452065537838162,0.04942115736228802,13955278.36897955,-0.8844464026404352,0.14478833944249686,-0.00440928081280614,0.09479197473864262,-0.09721255996441548,-1.1105781181298684,1.2106454336266843,-0.2344096942685664,2.0293195191345945,1.3136664820152149,0.41822200716164903,0.1815575680583572,0.00572116024681678,0.11207002034028005,1.42857198824641,-0.6514019438995821,1.2056943620803482,1.5642509137819725,1.0824447164752142,0.5069843974853618,0.21164982687496864,0.1424052430848009,1.8618508694130929,0.5664655282930596,1.8898666081038764,6.7438058404789984
3,8,2014,1,0,64.51645673604415,24.021564542444512,0.01196844110179477,313.0810232346889,298.3939292915881,3.3922520753545884,14.04609891162428,0.05360439170375716,0.05599702027350297,13866391.809832178,-1.5370900706841075,0.9511972977134342,0.2046098841264863,1.0899906925766485,0.49531888098324006,-1.5700267279543887,0.07351022560047055,-1.0902259358959914,-1.3792737483966433,1.400279434480289,-0.8384935456278498,-0.2294891425988548,-1.087281864535982,-0.39774162754198994,1.4875137266251457,0.31578860842379497,1.120762250708533,0.8647288973381435,-0.03433814250951741,-0.189803830504349,-0.6394499483283438,-0.25139476894418844,1.304606476447112,0.3588611085250943,1.1984531934594502,2.418618449519314
3,9,2005,1,0,49.20767523755406,12.156807619418704,0.00645206309974796,311.15479627041697,293.2413901555613,3.501151754650147,2.852796537878903,0.06750707911666412,0.08187522987184337,14242290.384666303,0.8366159852366319,0.4429682890911113,-1.008670827121661,-0.25013267224692465,-0.5646623703877166,0.5722797029249908,-0.2765900499652359,0.3474056997298937,2.6316236301398668,-0.827855753504039,-0.5284720835112003,1.502520317292637,1.031595115647801,1.038802875590424,-0.5605598856937762,0.32851778218961264,-0.31811252295472336,0.0749918888571702,-0.5825798938069757,1.4500000476837158,1.217465357791091,1.1067208427545252,-0.2871537272133158,0.10829367551669764,-0.109104504005246,-1.0040195887844083
3,9,2013,1,0,66.38397830164583,23.14716382399861,0.01079365772150806,310.39976610878716,294.87012051209865,2.826061283503696,6.851908620986184,0.05929622862217293,0.07193715925448368,13897821.245684229,-1.77269020110311,-1.0154015123859264,-0.10135428440662364,-0.380172156356727,-0.36100713738350615,-1.9167110861007397,0.597529122742928,-1.872326388554181,1.5938995083886942,1.4975766828653891,1.2144542228853823,-0.04414464128884218,0.4069215151215861,0.2120231039333689,1.8233333826065063,0.10369853824047888,1.6379891608280814,1.1415796796190318,1.266209205559019,0.0843486322661247,0.19004436329896923,0.26628765739889565,1.5192335486708577,0.5811761383923729,1.4158593172052192,5.024331537732726
3,9,2014,1,0,69.02900842943852,24.648465658948712,0.01217993476804779,312.41124047207387,297.21414175151403,3.133377602182478,11.521267938761772,0.05846512373480354,0.08537580340548571,13810152.182854876,-0.8393481543052957,0.06661829815952501,0.560969625821889,0.9911425232274238,0.4644883989808168,-1.1396121775039447,-0.15457072366324168,-1.3933333158493042,-0.9040641398186672,0.6615848135703457,0.0651528466070102,-0.5588843292874515,-1.051358107298655,-0.5112635322508434,0.9485346742484556,0.3667937940499389,1.1299999952316284,0.4266556006650023,0.6284110708002753,-0.6491765194328541,-0.7008510253862918,-0.43866738913046865,0.39717406943749306,0.3800497115082184,0.9807071002976204,0.43862381762413494
3,10,2005,3,0,61.318759827320726,21.426218366960487,0.0063588116068397,305.1661308567158,288.68511031263483,2.307409652289731,33.1358343709659,0.08633701437616355,0.17503391490737044,12114610.900985902,0.6519416804973099,0.5359120971898595,-0.708277350255831,-0.03883643283997442,-0.39862153444265697,1.1243502346869247,-0.20949031064040816,0.36291752519915593,2.3607661090899517,-0.01334334129473898,-0.28527810259462566,1.4911466281054744,0.7159299696457414,0.9818884917735178,-0.23101841942329876,0.2581235730315512,0.03705294248116774,1.2629560060985954,0.4138627696372401,1.5700000524520874,1.094324387672746,1.2049832515171146,0.9716891495677684,0.25285231323538976,0.5872779369496531,2.3770191687949733
3,10,2014,1,0,61.5158922353196,16.840438594696096,0.00684051982347169,307.98923261301223,290.3909088002864,2.6940789180899007,0,0.05950860283210826,0.08260781723419439,13794436.048882708,-0.46376825082532286,-0.7016252733765721,0.5763999655708534,0.8019299285674439,0.3632239195746163,-0.8376874377849354,-0.3988987162099853,-1.3281589474851798,-0.40551309671709646,0.3627685718556069,0.661286522325897,-0.6190973489989429,-0.7796451635625381,-0.4730342705317875,0.6239207709030581,0.47877418232697394,1.19356063248773,0.4308668422692121,0.868431811033826,-0.5107734262318002,-0.435771215194203,-0.541895226026478,0.24368523688191832,0.41021166558789895,0.9530067604929257,-0.3103141575550677
3,11,2005,3,0,55.65793872875376,16.74075033262442,0.00425418342681532,299.7559767452408,282.88858590313384,1.6932285873727222,0,0.06185888841968197,0.0982451836942383,14183913.215965131,-0.21952380570004076,0.42295506574187175,-0.3502563378199826,0.23807412120616883,-0.46917385453494664,-0.7073830544869079,-0.23257197768060625,0.5355721821468615,3.7309130496368232,0.10635986335251048,-0.09936675585236332,1.3858551164684338,0.3808139017959112,1.0289328320482436,0.9607125855594778,0.3655062281419176,0.26467232466406804,0.4167270227805401,0.9454396991504724,1.5700267279543887,1.0469489493672122,1.2799999713897705,1.0774284183452525,0.4304587375614546,1.183445003196958,3.664722595113146
4,6,2004,11,0,50.19661882992616,13.16633501203787,0.00698570646195322,312.28419670774207,294.4701934387449,3.7141151857858494,0,0.13684200854750064,0.18213812946984895,9248472.155603748,-0.3178007712018859,0.2524394614978922,-0.21819628996478316,0.130271157914269,-0.23603607695083065,0.23053018582718143,0.2552140644155775,0.7684327893710945,-1.0573196050879907,0.3367557989577021,-0.11917211833918635,0.13737397280957905,-0.12962669276631977,-0.07790998827006175,-0.2459736980574843,-0.8964866095551145,-0.628211291714096,1.6564818057825863,0.01528196377810854,-0.16344466725974446,-0.00728347101641346,-0.5123635547569668,0.9928476668733752,-1.690000057220459,0.46533302860198333,-0.1909384730675112
4,6,2012,1,0,43.7254034033734,9.784862362040942,0.00603628183411839,313.9577744000577,294.14765397976873,4.1733525234227375,0,0.14837090677340434,0.20670890653116963,5641936.789385388,0.35381776327975034,0.6032494446612424,0.2477370261121901,0.22877613735290145,-0.00248965124853715,1.1365014885929816,1.171586571453748,0.6185697908063471,-1.4719800150582016,-0.3438187167704373,-0.7831312942804252,-0.39108813237774426,-0.3882215013874424,-0.17305568650008055,-1.127069050919029,-0.9964888340899476,-0.5179753864866673,1.6564818057825863,-0.9974739672957068,-0.5776066852251268,-0.7742225548294828,-0.3566682015850382,0.9928476668733752,0.0142850548184331,0.6871508555145006,-0.1930365783548429
4,7,2007,1,0,48.420094728036446,15.244746228355243,0.00939264262002984,314.6798984300709,298.8902124820913,4.179874761794993,0,0.11346731636137096,0.14435999965394866,8640332.552970618,0.1371765955743151,0.9041714714958232,1.5829365543452183,1.5745479916835128,1.1484243063654318,0.38695648560098567,0.3272745562174245,0.3634739201862608,-3.018498423934144,-0.1462677231210512,-1.0753802131859562,-1.705895386468016,-1.9649104791449536,-1.2799999713897705,-0.4433090757360833,-0.11740168755235612,-0.502651683116649,0.8413823007606367,-0.8199999928474426,-1.364351674577326,-1.3427371609905685,-1.2499198328682506,0.6852801527333812,-0.1041126307331846,0.0878341062061728,-0.4430242153525658
4,7,2008,2,0,49.615664768993526,16.472341923153103,0.00990163305264066,314.58084383916895,300.1203984787671,4.196588717580962,7.018652336926602,0.13611671555622193,0.17513699314815864,8061670.859336707,0.01184332488648055,1.5195234394593833,1.449794061475009,1.2488717702585712,1.6696526704824377,0.7692543637455934,0.972895263701489,1.1041418452802303,-1.285525171684442,0.09098472263285344,-0.9680714915733994,-0.782085994254656,-0.5062145101337838,-1.612645007684295,-0.6260872045704016,-0.7383083843378522,-0.9918266879934292,1.1863740614198088,0.152840726905206,0.17453720288791472,0.5454489418285475,-0.8161021304031275,1.018196172283322,0.27934625616656134,0.6188510847469552,0.24821346728817448
4,7,2010,2,0,47.469293452178285,14.653393349264483,0.00925787231172837,315.12124495831256,298.57124136588294,4.2690243409038935,0,0.1493794277441972,0.18759483170303703,6987720.900490676,-0.1778693100493472,-1.351524895150881,0.22179537866145477,-0.519133102596742,1.0016954054611569,-0.18084803405355565,2.0899999141693115,-0.8622131391679754,1.5404678286974185,0.15716787589202477,1.1029856578852886,0.2508014100519063,0.7619085457740618,-0.5241850236076939,0.04576071230352599,-2.0899999141693115,0.6983110329689471,0.8413823007606367,0.7246805949452976,0.6953826180978306,0.8996035427845847,0.4352598246954445,0.6852801527333812,-0.5755832138917738,-0.12590095384891428,-0.4358994831085067
