clust,Month,Year,Count,chirpsMean,Humidity Max,Humidity Min,Specific Humidity,Temp Max K,Temp Min K,VPD kPa,Precip Mean mm / day,EVI,NDVI,jrcStandingWater,eddi14d,eddi180d,eddi1y,eddi270d,eddi2y,eddi30d,eddi5y,eddi90d,pdsi,spei14d,spei180d,spei1y,spei270d,spei2y,spei30d,spei5y,spei90d,spi14d,spi180d,spi1y,spi270d,spi2y,spi30d,spi5y,spi90d,z
68,8,2021,1,NA,60.741864073616526,16.83311500083412,0.00670248476436258,307.18708741071964,290.0267626785371,2.589343155971821,0,0.3776167398662872,0.5078747314089459,NA,0.9640262472087286,1.9804253491345132,2.0899999141693115,2.047020602811352,2.0899999141693115,1.3561468381800503,1.690000057220459,1.9105092650771325,-4.204979214566547,-1.0826147944878854,-2.0899999141693115,-2.0899999141693115,-2.0898570615123715,-2.0899999141693115,-1.493883176263588,-1.690000057220459,-2.022887728630674,1.3550000190734863,-1.7834761542011317,-1.6021272304665437,-1.13123819192786,-2.0852869654821715,1.1749999523162842,-0.09893095711725544,-1.0557197527401865,-0.04893515318599534
68,8,2022,1,NA,69.14330148138825,19.825691759175463,0.00792972063746378,307.89721845827415,290.29011356682827,2.5031799520554503,0.8654921813057324,0.365211744146917,0.5036290602900907,NA,0.5471404026307507,1.401340433764365,1.544169609878545,1.4288092935642145,2.0899999141693115,0.989553424374234,2.0899999141693115,1.9350226202185532,-3.6027393944676795,-0.6690581032659608,-1.648096026030722,-1.5954849985331911,-1.914615000662864,-2.0899999141693115,-1.0832079662467726,-2.0899999141693115,-2.0875434430552877,1.5021251528635335,-1.3166399374484403,-1.125488481720332,-1.5261886159199842,-2.0808161792515594,1.431823174397852,-1.6852721361818097,-0.967675576789136,0.23311418364218092
68,9,2006,2,NA,72.40084967253343,24.308374352898863,0.00713994263051937,304.15829187747454,286.99301408797913,1.9522917823585788,0,0.27032953301529666,0.404574784360106,0,-0.06015735667595609,-0.22656751706094777,-0.08997441522518723,-0.24215756390264864,-0.35693471557176765,-0.13792837263158733,0.1396355288951609,0.6223915256454954,1.8685685459051689,-0.00124960776587702,0.7133852290672575,0.4699999988079071,0.568278157991483,0.7987863798863751,0.1033953088890252,0.3830969455761613,-0.6597702515078205,0.7898760126516798,1.4708974757063342,0.7287099197095647,0.9048491844417788,1.0099999904632568,0.5447512539301763,0.3199999928474426,-0.29650583640975753,-0.2644605936795276
68,9,2007,1,NA,76.84835121377283,27.513858046561424,0.00731585729184037,301.9760930578308,287.2249346900149,1.7086229002609707,5.5459409056016025,0.2952913384024594,0.4277545051788185,7846.196472167969,0.2136926080138348,1.094902535058171,1.0873256992412517,1.233211193247279,0.8797238225420073,0.8927225305606835,0.6191126818916444,0.944097742085168,-3.2637584097720893,-0.3072545234739389,-1.0712614118957615,-1.654266163713344,-1.51084011097135,-0.6978284518128008,-0.84333336353302,-0.08762217795869849,-0.8988444098114947,1.1019009480969657,-0.4565997171942237,-1.690000057220459,-1.2364142951048551,-0.43581643510567913,0.9085140160065052,0.16102915128171608,0.13949319888229195,0.06398196443526566
68,9,2009,1,NA,69.37723657832183,22.210457289725,0.00755423053167779,306.226889453534,289.3056375033739,2.3191706094893183,4.415506054857224,0.28208757119951594,0.411584555086528,2853.162353515625,1.0203602750555223,0.816355077917131,0.9091192451998468,0.7970043096827629,1.1529772513321803,1.4119231306890627,1.0099999904632568,1.1398272677494805,-3.1271977512055402,-0.7190833349481474,-0.8068417454261354,-0.9583769697576576,-0.6619933061246589,-1.1299999952316284,-1.1511021378872446,-0.7988542918739836,-1.1162867448733949,1.043060973666471,-0.4122239042458773,-1.1100000143051147,-0.4429790654647381,-0.8982167361589918,0.9289269260415628,-0.2462964210744198,0.4064639514658187,0.16112509356373905
68,9,2010,1,NA,70.25361845287343,22.894361814992667,0.0068956794271581,304.29841816034036,287.8643964817755,2.0540979555688117,0,0.2674361015573609,0.4074217031716229,4993.034118652344,-0.6500403607369715,-0.8647207707821644,-0.7850000262260437,-0.8031260244555729,0.08218212805900461,-0.8135877120938946,0.8999999761581421,-0.483969930515355,0.8160503157581582,0.6269187849451788,0.865173412291948,0.6858876922896401,0.7307472771897503,-0.09990629772919492,0.7340620533765652,-1.1432174218136748,0.4271899985077672,0.7898760126516798,0.6565363868713878,0.42240681043568407,0.4675968822323386,-0.16985944616171797,0.5447512539301763,-0.8999999761581421,-0.18895103863866536,-0.24836285392983928
68,9,2011,1,NA,75.26425102262472,22.531267149463883,0.00823980098630296,307.0902669158424,289.2373457346721,2.2829763490566055,0,0.3093422622022769,0.471836271792863,0,0.4140639489277447,-1.690000057220459,-1.5266499458325615,-1.690000057220459,-1.4500000476837158,0.46062135486830535,0.19859907394154935,-1.4196120737029891,3.1533986353836125,-0.4732610055158587,1.6142661146551225,1.2279772893708063,1.2083818524558108,1.2739318015719088,-0.4858920854047457,-0.17491855775429585,1.5717103302130446,0.7898760126516798,1.2287098806495904,0.91454494447269,0.8269468515720988,0.8999999761581421,0.5447512539301763,-0.4468707389298908,1.3958829535481847,-0.2734977078941432
68,9,2013,1,NA,78.67374997466675,26.609722917067284,0.00777215436256116,303.44123291100817,287.2617228313088,1.788906419437888,4.120270132925875,0.27522201172349053,0.4054562477421516,7132.969055175781,0.12709174405676102,1.834121222913658,1.543236914734379,1.182022667605504,1.522377023410289,0.15254590640736837,0.3596076918341753,0.6871429397364454,-2.661120059557186,-0.02385179153023682,-1.6500000953674316,-1.2284621604598367,-1.7033333778381348,-1.418251241363051,-0.04024069408482535,-0.17965416881329355,-0.649324123686898,0.983567608405804,-0.9446206297203072,-0.940987048968944,-1.530868003495307,-1.2804551039855596,0.7439670869567672,-0.2924664540726924,0.32828397566350365,-0.02164877572644235
68,9,2014,1,NA,72.19226242429554,26.519085236821077,0.00787674915900093,304.61034946215415,289.2841815474182,2.016269701378335,3.842184581812719,0.28073229191925336,0.4165322637116249,9986.0682373046875,0.5202002592376818,1.4613962219624088,2.0899999141693115,2.089732189394572,2.0899999141693115,0.266296824404052,0.6720064557717825,0.3715545853425111,-4.337117848786815,-0.5209023888569445,-1.0837190712832634,-2.0899999141693115,-1.9090035619822467,-2.0899999141693115,-0.25295745992458496,-0.6275204073810076,-0.40704215789419634,0.8762400129791571,-0.12381635278718224,-2.0899999141693115,-0.9944460264540584,-2.0899999141693115,0.6286227139873317,-0.7102409310789601,-0.19489717393017603,-0.16795998189336384
68,9,2015,2,NA,62.37095984977093,19.39815561696814,0.0064118108510546,305.34460360893206,288.6277766355928,2.333743766811135,1.6750479234055846,0.25814953222350534,0.38895246111553544,4993.0972900390625,0.6690755613537536,0.5257472345137703,0.7545643216518932,0.6448088868012529,1.6123088378259869,0.7786640404003395,1.2799999713897705,0.06936769967843542,-2.8949404654564197,-0.7070176142137682,-0.471637650407371,-0.7549999952316284,-1.0450135987669615,-1.6439295282534292,-0.8310968436331245,-1.690000057220459,-0.12859128538168707,0.7898760126516798,-0.6789333487428282,-0.13500000536441803,-1.5461120623750737,-1.4495449150879267,0.5447512539301763,-1.1322235088702757,-0.29650583640975753,-0.2766532847989371
68,9,2016,1,NA,71.48783756485719,19.58693563749068,0.00633646522106615,304.2935921154017,286.768605721868,2.087825622810756,0,0.2668744712306925,0.3900035489649786,10699.338623046877,-0.13255257739503531,-0.1621972445083897,0.3086333883923775,0.1206480006701633,0.927089035736518,-0.10306190725284854,2.0899999141693115,0.11956034442395778,0.7949096255520339,-0.01957481661256151,0.16227896914743606,0.4123294185224018,0.32835600877215765,-0.17000000178813934,0.0199951983522405,-2.0899999141693115,-0.2485261519114224,0.7948889129595073,0.26822233868333256,0.800000011920929,0.6338139233624549,0.3199999928474426,0.54836557120502,-1.4500000476837158,-0.2946750079366224,-0.2594752012425289
68,10,2006,1,NA,79.57306145908836,29.81726277903327,0.00600765182655256,297.04256218538626,282.5732115922207,1.133561202515028,7.042486697293649,0.2380074965482783,0.3820703735778647,5706.32470703125,-0.7681605979038993,0.10438080507280742,-0.23679730327264917,-0.33141316603394405,-0.4488153651515317,-0.9962587022832649,-0.02280147459452846,-0.4696234440765688,1.610435190713775,0.4964353692297354,-0.10032864445425888,0.54091937163665,0.38283914813039494,0.8089373708033823,0.554153676023534,0.3843363647110859,0.2628091142979455,0.390789052094672,0.13594394139129373,0.7180765868576852,0.46417923927475846,0.9620806925640653,0.36811213030334794,0.3199999928474426,0.30703334388844694,-0.1575399110493936
68,10,2007,1,NA,79.31821470067167,31.94374954997738,0.00640532107863388,296.92261510824295,283.71455092151996,1.114305571231549,18.142414036147493,0.27702340515556084,0.41322574787329747,2853.162353515625,-1.0267670380258798,0.5829769896970588,1.1490234459418656,0.8351436711586263,0.789437505694527,-1.305536726396334,0.5148390167926602,0.05925659393385658,-2.76638902586682,0.907347057746054,-0.5792481032138413,-1.336666703224182,-0.9112669053554396,-0.468610241526009,0.968730228808702,0.01661317913072798,0.20047160880467005,0.7470227248259625,-0.02404871830508789,-1.4900000095367432,-0.8065398159202929,-0.305312742203735,0.808400268500662,0.21397541264221495,0.8262181586567732,0.8574508137610402
68,10,2008,2,NA,69.00285787864107,23.77306749137888,0.00576201697060814,299.0274878673382,284.0517741614453,1.4519354689541464,8.935035110396603,0.2491087696030622,0.3972036808480117,7846.196472167969,0.7239350272201724,1.6164544421903144,1.5906618841939562,1.4501377346423354,1.2935302509539008,0.5778080376478698,1.09848834537433,1.3878471318318946,-2.8976922303830945,-0.3893020849281696,-1.8039185986733468,-1.4014285802841189,-1.570126691942158,-1.385108317113268,-0.4131273948927497,-0.6620231757995606,-1.3590164235811777,0.2636401187766498,-1.510147889982952,-0.8337266786470859,-1.0016568086359907,-1.4842857122421265,0.00416604380520456,0.09668156326614516,-0.1477992292078603,-0.6550001957502751
68,10,2010,1,NA,82.01874817771294,38.94271993077597,0.00748768229230072,297.4926035073738,285.7119137917169,1.1176670340043109,24.64417537255003,0.2736302541655734,0.4318938653357896,4993.034118652344,-0.21130791771844956,-0.8367337553127402,-0.7676931930060383,-0.8045414356876524,-0.03367207647564824,-0.11103094724809766,0.8999999761581421,-0.6738641085450982,0.4453643864350523,0.1658809912961522,0.7908427415748894,0.6057473225528511,0.7118168525054479,-0.1071028352185054,0.11457760449780528,-1.063496771635139,0.48096880643777745,0.4274813146334725,0.24872014355257424,0.36010870494592506,0.44105501574484646,-0.13933683307943323,0.05186180864149333,-0.7549999952316284,-0.12395555255466202,-0.36533992002767907
68,10,2011,1,NA,94.64727666326772,41.2254698798763,0.00869751611426137,298.1384517980802,284.1793332064023,0.8833342448568547,29.136431105942226,0.25512983080371654,0.4035473148317678,7132.9058837890625,-1.0687127648947272,-1.690000057220459,-1.6467637336301977,-1.690000057220459,-1.4500000476837158,-0.8038452550126788,0.2339130923152424,-0.8226868638202489,3.111242383883821,0.8614209639594445,1.6867637051283144,1.338676868198546,1.283845433062463,1.2799999713897705,0.93774325249078,-0.1045914418065924,0.997841310232798,0.7791029468031186,1.691506176283044,1.0960160131346468,0.9613921534885737,0.959921925141042,0.9545856976513164,-0.18530322703446112,0.8091493784955975,1.950399325806139
68,10,2012,1,NA,85.86834365990391,31.2177114890538,0.00687238004918268,299.1585880998844,283.820726605094,1.3208745387513674,9.570543624579312,0.24179201588039992,0.3880474395391787,7132.9058837890625,0.506333753792912,2.0899999141693115,1.54933822071022,1.7457291266008437,-0.19080908684448675,1.1237473469731305,0.4911000221015108,2.0899999141693115,-2.806882296343905,-0.5032564095130467,-1.815886349131481,-1.690000057220459,-1.0918743799071775,0.13688930999773297,-1.167870205395942,-0.29332965440321024,-2.0899999141693115,0.194617748148743,-0.38278466483515367,-1.714004520107232,-0.2754946835912594,0.2047553480604749,-0.2596993775670678,-0.2756209058089205,-0.4827030679873045,-0.8751817353676199
68,11,2011,1,NA,95.31613388043036,46.970194713643906,0.0058658564913567,289.94476025768324,278.07970711388646,0.4625876358154371,17.23406493082964,0.26630103180533826,0.40068504438989927,0,-0.01921978351567469,-1.751272740155262,-1.6710638304506709,-1.690000057220459,-1.4500000476837158,-0.4691029146166113,0.14879145393823617,-0.28511811172197993,3.062401941998539,-0.10823811280092728,1.8641261920136551,1.2580321350144643,1.3417629245677043,1.2799999713897705,0.05654250390282225,-0.01172503227941143,0.4976986020407167,-0.15432234499797734,1.6472447573512436,1.0186223942728998,1.159349654836747,0.9630907303834262,-0.2791444306537942,-0.17457450068130073,0.45203681882832064,-0.5578988721442869
69,8,2005,1,NA,66.08096576528567,19.32971449369024,0.00787786107718013,308.36473063139164,290.927089532318,2.625446353119893,0.5388490184971201,0.36830893473805926,0.5351313655790907,3562.949157714844,1.1377450342644695,-0.5102024305787927,-0.6310278844341732,-0.5061770005288003,0.5632218518400212,1.8766666650772097,0.5156143419103378,0.1632105573206997,2.8329412833248577,-1.1274549113589332,0.5958148541542356,0.932846850970408,0.8001753965744154,0.0416666679084301,-1.8271892351246068,0.03927239064037412,-0.12528721676006793,1.2870058138770175,0.7977990777678717,1.2799999713897705,0.848707518522023,0.45010947831087983,1.1163937500760412,0.18878535801707377,0.2998724721326064,-0.00556166358600779
69,8,2006,3,NA,73.58936188029368,23.102837544189516,0.00795444700378378,306.41580614183493,289.0069591460951,2.1912976106707274,0,0.3574543759686904,0.5120800123103121,7838.759338378906,-0.2618647033458084,-0.3154513072524655,-0.06451544915174232,-0.16448037163330334,-0.305122776409998,0.24048725203334137,0.3740824425246036,0.659955466340741,2.025851263549468,0.24178502975669533,0.7668069584948841,0.4699999988079071,0.6042589091888706,0.7109470569256056,-0.33719965012064057,0.2840311852690177,-0.3533190666255008,1.191600905035716,1.2376879643659469,0.7561673487146762,0.8146411285618661,1.0099999904632568,1.0018457213142828,0.3199999928474426,0.4842011662848929,-0.09850325788994048
69,8,2007,1,NA,64.60989424347805,19.82642234579477,0.00777903655620102,307.99749739994775,290.8715102250684,2.6040733150447184,0.2640822545270818,0.3678791954545787,0.5231109253990295,7839.267822265625,0.824277226687219,1.162214299839489,1.039686395351339,1.275729711449759,0.8425530996000821,0.6178144979472627,0.6596864001197108,1.050219222272306,-3.57057593082795,-0.8284805998560454,-1.0393089248947478,-1.6100000143051147,-1.5089520215095271,-0.6880508672525419,-0.635008798835095,-0.1330893589017539,-1.0450624437898342,1.191600905035716,-0.6983333230018616,-1.690000057220459,-1.5394774394893451,-0.39300810647632733,1.0018457213142828,0.2031658964285303,-1.1029986038751478,-0.09895052248357088
69,8,2009,1,NA,68.503195252549,20.79742541346683,0.00774963924254846,307.2795027483098,289.96699074334674,2.434772882018963,0,0.3424482665453736,0.5025591766183214,712.52203369140625,0.0860633127734142,0.6381618963108486,0.8792289331028218,0.6375600125380461,1.1549999713897705,0.6280065398464733,1.0061064917277491,0.3517843334900012,-3.350447306150275,-0.09581848424890432,-0.546255181948103,-0.8957026607560815,-0.7168632276088746,-1.1299999952316284,-0.6573839001862106,-0.8121063473346114,-0.3686432067538871,1.191600905035716,-0.47568584434222977,-0.9617233009072385,-0.7414887314951194,-0.8268362282498477,1.0018457213142828,-0.2606271277759871,0.04362433437568791,-0.09852079639449068
69,9,2005,3,NA,79.07163737098337,24.817975657398065,0.00722523298273789,302.77345582070086,286.9425069546393,1.7499462857381751,3.8352694617561505,0.3262562452569499,0.4907978799324717,4988.1627197265625,-0.4147376451044862,-0.4035964134087258,-0.6175367176283594,-0.4832288270606756,0.5006058254457803,-0.1038163835203528,0.5392634049721909,0.7276790083185344,2.5623605652465136,0.37596398524764146,0.5140630559092934,0.9287424593144078,0.781421850185969,0.03865854376514766,0.07312429325653538,0.00936193185238954,-0.6504416072743957,1.0555561717779771,0.7787974215270144,1.2421080182886224,0.9742289463446396,0.4498639391687737,0.9277340002156051,0.18878535801707377,0.4864272967419752,0.05155227526747683
69,9,2006,1,NA,70.90428880321866,23.88692739918477,0.00702423187682601,303.9479066704391,287.1756325294342,1.951806745275893,0,0.28057855064654463,0.437656310887212,7126.067810058594,0.01215121780265007,-0.23313088330895612,-0.05258385516220169,-0.243578158678929,-0.3579905792714636,-0.03361245412513443,0.35721887848469186,0.7401134170996889,1.7730305844495995,-0.04359896836503314,0.6930439039528166,0.4699999988079071,0.5582024689297853,0.7735551054602067,-0.00250348451434018,0.31312428051993985,-0.7853677364394758,0.8290985708023768,1.4711528912231309,0.7342916430080828,0.8953858277914093,1.0099999904632568,0.5202357283575371,0.3199999928474426,-0.24166084498788,-0.27025761270903687
69,9,2007,3,NA,76.11508998217508,27.53373030151489,0.00727649678582568,301.7534030803988,287.40062891654645,1.6950517451413745,4.928699361700677,0.2830815194579517,0.4423367738339186,4988.501708984375,0.22395666275751985,1.089297353549034,1.0485539744448216,1.2300000190734863,0.9091160065442844,0.8266896706205673,0.6775542431094816,1.028122844728377,-3.231348022515451,-0.29499998688697815,-1.0985624987753526,-1.6396865076656633,-1.5133333206176758,-0.6917606202946703,-0.7945575170578217,-0.1466641880100558,-0.9873139086891708,1.2237575953102786,-0.4651794259139153,-1.690000057220459,-1.1479017309546915,-0.3443105209800929,0.95333331823349,0.20341143510021784,0.18610641401541697,0.09930129747687928
69,9,2008,3,NA,69.13773354675432,21.361767849444057,0.00702510270146418,305.6532434237644,288.1093473794641,2.22057141382587,0,0.23608322324917969,0.37301670568227463,2850.088134765625,0.8892655396338365,1.6778214170648935,1.4090644405282189,1.5996864573401686,1.2797368944095402,1.435757782913189,1.239745638898573,1.802810671634557,-3.090008044653112,-0.9125988667104068,-2.0899999141693115,-1.100000023841858,-0.9691017657939262,-1.3220558001203522,-1.4409145921324862,-0.7975328601318175,-1.859477372732143,0.8290985708023768,-2.0899999141693115,-0.5791763064130723,-0.34389676109056433,-1.4500000476837158,0.5202357283575371,-0.03902436983824355,-0.24166084498788,-0.2922666780420673
69,9,2009,2,NA,68.97682363946498,22.268188522061003,0.00752326056376328,305.98198345104424,289.46616393023504,2.299601316668322,3.480232681834888,0.29751051344864016,0.461173253258652,712.52203369140625,0.8734889929536501,0.7449498541909328,0.8746457999175734,0.7510917777890357,1.1302630722118574,1.2236061517518055,1.0538982130428285,1.1437849158823623,-3.036397021792408,-0.7006822326611489,-0.7704508723347084,-0.8999999761581421,-0.5962128040945496,-1.1299999952316284,-1.0641806007079582,-0.8327293378598227,-1.0658571987497651,1.0749583493545842,-0.3726032530029477,-0.94542862559716,-0.3113465609704215,-0.8178908281387539,0.8833428661341988,-0.230845340973216,0.3355375927447071,0.0498556367116671
69,9,2010,2,NA,69.48558286425217,22.63649103419373,0.00684678061073851,304.2094135157923,288.08687350179696,2.0641302088659272,0,0.32627234024408125,0.49379875005871254,2850.088134765625,-0.5914817531966154,-0.8062855521299392,-0.774025426972143,-0.800000011920929,0.0510143284673388,-0.7666655878348011,0.8999999761581421,-0.384779310941716,0.11376076027282388,0.5723927871820412,0.7180756282959809,0.6504896359381793,0.635416244660102,-0.15195125981002203,0.6762709588241104,-1.3383276172292826,0.30958127669063645,0.8290985708023768,0.5863128992520948,0.38999998569488525,0.4166666567325592,-0.17000000178813934,0.5202357283575371,-0.8999999761581421,-0.2180255872239296,-0.25450303641449107
69,10,2008,1,NA,68.66061450075561,24.037897551014257,0.00576443067721645,298.77685399733355,284.17329733342945,1.4299724836116616,9.915547477570572,0.22481930481363183,0.36624535631917104,2137.5661010742188,0.6826650675808563,1.674176457667963,1.5783027263058502,1.4500000476837158,1.3157922503781645,0.4968624019679143,1.2237068862356135,1.4224267293005877,-2.905601870775277,-0.2830182805547361,-1.804285764694214,-1.4014285802841189,-1.5973203762945067,-1.3042856454849243,-0.33932556930483476,-0.7215068826990984,-1.3406135185890076,0.28099948627228116,-1.5041882460401388,-0.7552403985828258,-1.0072590845388685,-1.3113141577302954,0.13304168125840943,-0.01043443779877888,-0.00648158129158256,-0.5392215779266042
69,10,2010,1,NA,81.62532876065283,38.65695014030386,0.0073902906792557,297.33719779920335,285.7827206002663,1.1233749930060892,29.72694530752807,0.25591575200412964,0.4069621838685498,1425.0440673828125,-0.15597527837344372,-0.7933227716780966,-0.7400000095367432,-0.800000011920929,-0.05617303143875397,-0.11274752868808854,0.8999999761581421,-0.5354337752792298,-0.0117017427549135,0.16720091812420065,0.7409720162530327,0.5719538935847905,0.6508141520547057,-0.14930896131797894,0.15904659432812032,-1.2549999952316284,0.40378862790269815,0.45307024093964793,0.25457686469229907,0.34646422376958064,0.36740187322248385,-0.14666666090488434,0.1551552880624135,-0.7549999952316284,0.03853172798880406,-0.19317106746739737
70,7,2006,4,NA,64.05793074426425,19.790576706026904,0.00830618284419662,310.6932640109719,292.4126271095501,3.145233488728687,0,0.3438446597466775,0.5247560710534406,3312649.01485883,1.0329309221810683,-0.16349954743325648,0.16060686645177844,-0.1402968754142128,-0.4686779273581574,1.0569462620938752,-0.09088461158552362,0.3549772473115188,2.165711985682648,-1.009526602562099,0.30666667222976685,0.3523723607257743,0.5458441802339495,0.800000011920929,-1.0716849166073468,0.38999998569488525,-0.14072518331834408,1.36919430890406,0.49464131496524893,0.6299999952316284,0.6699999570846558,1.0099999904632568,0.4928965020691644,0.3199999928474426,0.4005689332023392,-0.3839003374483027
70,9,2005,2,NA,81.70748894971422,24.07897741866562,0.00714114776901167,303.01304692508023,286.18797724280563,1.7533558004863636,3.605117911173896,0.2674517397590334,0.4683039291937019,428251.164185049,-0.4989661125833324,-0.49798852674276817,-0.7207467748902996,-0.5366544083369016,0.23183810041180583,-0.17781119641139628,0.10885605382147794,0.3851115349890974,2.4484843174749087,0.43129298631033497,0.684283568027987,0.9489745127930108,0.7912028748054437,0.23720163590391757,0.18909412560011457,0.08883165900255018,-0.3645008932647787,1.0140155607249446,0.8111303539744562,1.1100000143051147,0.996666669845581,0.4509276115379477,0.8686635587151348,0.17000000178813934,0.37942150413861137,0.02657984096746133
70,9,2007,1,NA,77.01572815186533,25.76302715396027,0.00714561104361897,302.35247993793104,286.9187309568804,1.7573819766267065,5.632378182348436,0.23596011133766087,0.43170324881063593,606091.142790671,0.22096709654881416,1.2997063616194922,1.4741484585265003,1.3933333158493042,0.9751136507099716,0.7563804388402754,0.5953343631392619,0.9399043618301792,-3.2979523607294676,-0.20667896489560111,-1.211666703224182,-1.690000057220459,-1.5447248207495343,-0.8312953569325614,-0.6649065817061643,-0.02999999932944774,-0.8910094333488997,1.1471326737747098,-0.44589158351140706,-1.690000057220459,-1.1891631237601006,-0.338814413168344,0.9709420950036382,0.23999999463558197,0.19563527328400185,0.08138481844672096
70,9,2008,2,NA,71.08102555825018,20.266995532747924,0.00693812409656138,306.1410421215363,287.62035322638224,2.278047637384985,0,0.2424902325610152,0.42386078183503617,562238.9003468233,0.9134516370873198,2.048091685162822,1.6268166956811705,1.690000057220459,1.572456140141963,1.496065556161153,1.0312040764539387,1.9166666269302368,-2.9266617621285436,-0.969177480300784,-2.0899999141693115,-1.1799999475479126,-0.9366666674613952,-1.6262833671130852,-1.5369836397975334,-0.6200000047683716,-1.9166666269302368,0.8314653963915983,-2.0899999141693115,-0.2527149783784976,-0.1993327138457064,-1.6397101074748488,0.6026087553124759,0.05349681809611317,-0.09519105855726084,-0.26141919619454473
71,7,2006,4,NA,65.66767007124267,20.28266058244368,0.00844061771829137,310.5788994887965,292.14699050021846,3.0840737662051128,0,0.40041643000950705,0.5886589966774181,285871.94597072224,0.9354388052863486,-0.1736312344893185,0.11989534212973744,-0.17666666209697723,-0.4809662153207539,0.946932444946622,-0.13500000536441803,0.35499998927116394,2.053245142631395,-0.9381400915326912,0.30470210241022205,0.3995974418728572,0.5416143568622457,0.800000011920929,-0.9717231024142206,0.3865619918040448,-0.12166666984558104,1.3916666507720947,0.4927898686614278,0.6167391698076647,0.6641062607994719,1.0099999904632568,0.5351046855713151,0.3199999928474426,0.4083856610191477,-0.3294404556163575
71,8,2005,1,NA,70.70551542450623,19.225057439490396,0.00782887452773882,308.28890461600304,289.778107892651,2.5478882557686644,0,0.35237137411840586,0.5352150177245814,134104.96086904488,0.9448632113906558,-0.5400000214576721,-0.6888607171014094,-0.579702133781859,0.2007004547134381,1.4991586110544803,0.05205314881491607,0.00833333152287657,2.6930918781858746,-0.947705358147932,0.7262117907676744,0.9549999833106996,0.8642109678284591,0.22970210162556495,-1.4749999046325684,0.10000000149011612,-0.07177132691607935,1.4049999713897705,0.7605434614929909,1.1299999952316284,0.8700000047683716,0.4699999988079071,1.2333333492279053,0.17000000178813934,0.16796701912239162,-0.09166666865348816
71,8,2007,1,NA,68.04486428228277,19.69899115351647,0.00767129695903095,307.8504946812681,290.0139411488922,2.5467289112194393,0,0.3821109707142968,0.5699753693753837,121070.63024902344,0.70180756448955806,1.3483333587646484,1.4091746904897091,1.425841442906493,0.9787358628703896,0.49328100562737653,0.6417873965842961,1.0399999618530271,-3.588280936984068,-0.6974396131660062,-1.1742270058572302,-1.690000057220459,-1.690000057220459,-0.8857890321715403,-0.4950000047683716,-0.02999999932944774,-1.1399999856948853,1.4049999713897705,-0.6860346147710187,-1.690000057220459,-1.4642995557663587,-0.3536473110120694,1.2333333492279053,0.23999999463558197,-1.0550363011806076,-0.0998228395005519
71,8,2009,1,NA,72.12202126695502,20.184678315814185,0.00758878744449157,307.27342558555097,289.0157887671527,2.405157898447158,0,0.3342455734242452,0.5287013095193989,44154.762939453125,0.04022948034698844,0.5220894264347505,0.9600724737360404,0.6870572285273685,1.1299999952316284,0.44247586992238375,1.0558936661660685,0.2490902102839397,-3.4315781501737708,-0.04708939898456864,-0.43894929876205135,-1.0072987129992146,-0.785281789287954,-1.1299999952316284,-0.4437037233151304,-0.7144202595385161,-0.27114336371066217,1.4049999713897705,-0.39191225125296647,-1.0099999904632568,-0.8088768083367109,-0.7099999785423279,1.2333333492279053,-0.04031397798305395,0.3338323577696819,-0.09840174510189166
71,8,2010,2,NA,75.89333990143717,21.112668685101713,0.00720788825523282,305.42103897516716,287.4760149271001,2.1116475016015235,0,0.35974263608404017,0.5366026564642202,98496.41472646676,-0.8177173615467868,-0.7741545257230763,-0.5839291737721336,-0.8024557187064221,0.4209340443938585,-0.9996296132374032,1.099440457562893,-0.700068404218637,0.7534903191723262,0.8137359010173617,0.6130152785872724,0.6299999952316284,0.6310869372910977,-0.14015699400510395,0.930575642333852,-1.219782450166704,0.6302616523771076,1.4049999713897705,0.3050000071525574,0.5532608468816356,0.3683333396911621,-0.17000000178813934,1.2333333492279053,-0.8147342614161885,0.41480675504058623,-0.09359498232780868
71,9,2004,7,NA,70.4215383076508,23.212534102510567,0.00695818129568843,304.32080678849485,287.0876767494774,2.049920662533052,4.665010002468315,0.25773456244364623,0.4170282603969833,149853.80185259652,0.836771302964809,0.7344726209600094,0.9645249188837878,0.7252616213826923,0.5908413539371762,0.9896135275249162,0.4319645725809519,0.11089369849586604,-2.2996659016217817,-0.718824445285474,-0.9591223551734024,-0.9577012607747422,-0.6903502364219354,-0.6241223766310742,-0.7797182083278594,-0.5133333206176758,-0.08535022785846015,1.056666612625122,-1.5373712900096863,-0.6297383468684493,-0.5249316152320711,-0.5400000214576721,0.9099999666213988,-0.7099999785423279,0.11510466472479672,0.01549114112980443
71,9,2005,2,NA,82.85276958318424,24.455105289106733,0.00726948343408213,302.99825745921805,286.0244892219639,1.7242251693412456,3.099473688590844,0.29479242091871594,0.4832214651498888,163842.8836196002,-0.4616143437492238,-0.4863687790311392,-0.7350362575108204,-0.5360708818185825,0.23196455689513365,-0.200366321666558,0.07666666805744171,0.30303543733301264,2.4062319214012633,0.3733333393139406,0.6824919571437565,0.9679307442319188,0.7861232114912189,0.26803541549811905,0.2031561680856564,0.09005232799390896,-0.3261231821265463,0.9816666841506958,0.7975442963531353,1.1100000143051147,0.9944565337386372,0.45666664838790894,0.846666693687439,0.17000000178813934,0.3094927745601573,-0.02122785590614446
